18.000   56.000   -0.083   0.086    0.000    0.000    0.000    
20.000   56.000   -0.076   0.092    0.000    0.000    0.000    
22.000   56.000   -0.068   0.097    0.000    0.000    0.000    
24.000   56.000   -0.060   0.102    0.000    0.000    0.000    
26.000   56.000   -0.052   0.105    0.000    0.000    0.000    
28.000   56.000   -0.044   0.107    0.000    0.000    0.000    
30.000   56.000   -0.037   0.108    0.000    0.000    0.000    
32.000   56.000   -0.029   0.108    0.000    0.000    0.000    
34.000   56.000   -0.022   0.107    0.000    0.000    0.000    
36.000   56.000   -0.016   0.106    0.000    0.000    0.000    
38.000   56.000   -0.010   0.103    0.000    0.000    0.000    
40.000   56.000   -0.004   0.101    0.000    0.000    0.000    
42.000   56.000   0.001    0.098    0.000    0.000    0.000    
44.000   56.000   0.005    0.094    0.000    0.000    0.000    
46.000   56.000   0.009    0.091    0.000    0.000    0.000    
48.000   56.000   0.012    0.087    0.000    0.000    0.000    
50.000   56.000   0.015    0.083    0.000    0.000    0.000    
52.000   56.000   0.018    0.079    0.000    0.000    0.000    
54.000   56.000   0.020    0.076    0.000    0.000    0.000    
56.000   56.000   0.022    0.072    0.000    0.000    0.000    
58.000   56.000   0.023    0.068    0.000    0.000    0.000    
60.000   56.000   0.024    0.065    0.000    0.000    0.000    
62.000   56.000   0.025    0.061    0.000    0.000    0.000    
64.000   56.000   0.026    0.058    0.000    0.000    0.000    
66.000   56.000   0.026    0.055    0.000    0.000    0.000    
68.000   56.000   0.026    0.051    0.000    0.000    0.000    
70.000   56.000   0.026    0.049    0.000    0.000    0.000    
72.000   56.000   0.026    0.046    0.000    0.000    0.000    
74.000   56.000   0.026    0.043    0.000    0.000    0.000    
76.000   56.000   0.026    0.041    0.000    0.000    0.000    
78.000   56.000   0.026    0.038    0.000    0.000    0.000    
80.000   56.000   0.025    0.036    0.000    0.000    0.000    
82.000   56.000   0.025    0.034    0.000    0.000    0.000    
84.000   56.000   0.024    0.032    0.000    0.000    0.000    
86.000   56.000   0.024    0.030    0.000    0.000    0.000    
88.000   56.000   0.023    0.029    0.000    0.000    0.000    
90.000   56.000   0.023    0.027    0.000    0.000    0.000    
92.000   56.000   0.022    0.025    0.000    0.000    0.000    
94.000   56.000   0.022    0.024    0.000    0.000    0.000    
96.000   56.000   0.021    0.023    0.000    0.000    0.000    
98.000   56.000   0.021    0.021    0.000    0.000    0.000    
100.000  56.000   0.020    0.020    0.000    0.000    0.000    
0.000    58.000   -0.105   0.000    0.000    0.000    0.000    
2.000    58.000   -0.105   0.010    0.000    0.000    0.000    
4.000    58.000   -0.104   0.019    0.000    0.000    0.000    
6.000    58.000   -0.102   0.028    0.000    0.000    0.000    
8.000    58.000   -0.099   0.037    0.000    0.000    0.000    
10.000   58.000   -0.096   0.046    0.000    0.000    0.000    
12.000   58.000   -0.092   0.055    0.000    0.000    0.000    
14.000   58.000   -0.088   0.063    0.000    0.000    0.000    
16.000   58.000   -0.082   0.070    0.000    0.000    0.000    
18.000   58.000   -0.077   0.076    0.000    0.000    0.000    
20.000   58.000   -0.070   0.082    0.000    0.000    0.000    
22.000   58.000   -0.064   0.087    0.000    0.000    0.000    
24.000   58.000   -0.057   0.091    0.000    0.000    0.000    
26.000   58.000   -0.050   0.094    0.000    0.000    0.000    
28.000   58.000   -0.043   0.096    0.000    0.000    0.000    
30.000   58.000   -0.036   0.097    0.000    0.000    0.000    
32.000   58.000   -0.029   0.097    0.000    0.000    0.000    
34.000   58.000   -0.023   0.097    0.000    0.000    0.000    
36.000   58.000   -0.017   0.096    0.000    0.000    0.000    
38.000   58.000   -0.012   0.094    0.000    0.000    0.000    
40.000   58.000   -0.007   0.092    0.000    0.000    0.000    
42.000   58.000   -0.002   0.090    0.000    0.000    0.000    
44.000   58.000   0.002    0.087    0.000    0.000    0.000    
46.000   58.000   0.006    0.084    0.000    0.000    0.000    
48.000   58.000   0.009    0.081    0.000    0.000    0.000    
50.000   58.000   0.012    0.078    0.000    0.000    0.000    
52.000   58.000   0.014    0.074    0.000    0.000    0.000    
54.000   58.000   0.016    0.071    0.000    0.000    0.000    
56.000   58.000   0.018    0.068    0.000    0.000    0.000    
58.000   58.000   0.020    0.065    0.000    0.000    0.000    
60.000   58.000   0.021    0.061    0.000    0.000    0.000    
62.000   58.000   0.022    0.058    0.000    0.000    0.000    
64.000   58.000   0.022    0.055    0.000    0.000    0.000    
66.000   58.000   0.023    0.052    0.000    0.000    0.000    
68.000   58.000   0.023    0.049    0.000    0.000    0.000    
70.000   58.000   0.024    0.047    0.000    0.000    0.000    
72.000   58.000   0.024    0.044    0.000    0.000    0.000    
74.000   58.000   0.024    0.042    0.000    0.000    0.000    
76.000   58.000   0.024    0.040    0.000    0.000    0.000    
78.000   58.000   0.023    0.037    0.000    0.000    0.000    
80.000   58.000   0.023    0.035    0.000    0.000    0.000    
82.000   58.000   0.023    0.033    0.000    0.000    0.000    
84.000   58.000   0.022    0.031    0.000    0.000    0.000    
86.000   58.000   0.022    0.030    0.000    0.000    0.000    
88.000   58.000   0.022    0.028    0.000    0.000    0.000    
90.000   58.000   0.021    0.027    0.000    0.000    0.000    
92.000   58.000   0.021    0.025    0.000    0.000    0.000    
94.000   58.000   0.020    0.024    0.000    0.000    0.000    
96.000   58.000   0.020    0.022    0.000    0.000    0.000    
98.000   58.000   0.019    0.021    0.000    0.000    0.000    
100.000  58.000   0.019    0.020    0.000    0.000    0.000    
0.000    60.000   -0.096   0.000    0.000    0.000    0.000    
2.000    60.000   -0.096   0.009    0.000    0.000    0.000    
4.000    60.000   -0.095   0.017    0.000    0.000    0.000    
6.000    60.000   -0.093   0.025    0.000    0.000    0.000    
8.000    60.000   -0.091   0.034    0.000    0.000    0.000    
10.000   60.000   -0.088   0.041    0.000    0.000    0.000    
12.000   60.000   -0.085   0.049    0.000    0.000    0.000    
14.000   60.000   -0.080   0.056    0.000    0.000    0.000    
16.000   60.000   -0.076   0.062    0.000    0.000    0.000    
18.000   60.000   -0.071   0.068    0.000    0.000    0.000    
20.000   60.000   -0.065   0.073    0.000    0.000    0.000    
22.000   60.000   -0.059   0.078    0.000    0.000    0.000    
24.000   60.000   -0.053   0.081    0.000    0.000    0.000    
26.000   60.000   -0.047   0.084    0.000    0.000    0.000    
28.000   60.000   -0.041   0.086    0.000    0.000    0.000    
30.000   60.000   -0.035   0.088    0.000    0.000    0.000    
32.000   60.000   -0.029   0.088    0.000    0.000    0.000    
34.000   60.000   -0.024   0.088    0.000    0.000    0.000    
36.000   60.000   -0.018   0.088    0.000    0.000    0.000    
38.000   60.000   -0.013   0.086    0.000    0.000    0.000    
40.000   60.000   -0.009   0.085    0.000    0.000    0.000    
42.000   60.000   -0.004   0.083    0.000    0.000    0.000    
44.000   60.000   -0.001   0.081    0.000    0.000    0.000    
46.000   60.000   0.003    0.078    0.000    0.000    0.000    
48.000   60.000   0.006    0.075    0.000    0.000    0.000    
50.000   60.000   0.009    0.073    0.000    0.000    0.000    
52.000   60.000   0.011    0.070    0.000    0.000    0.000    
54.000   60.000   0.013    0.067    0.000    0.000    0.000    
56.000   60.000   0.015    0.064    0.000    0.000    0.000    
58.000   60.000   0.016    0.061    0.000    0.000    0.000    
60.000   60.000   0.018    0.058    0.000    0.000    0.000    
62.000   60.000   0.019    0.055    0.000    0.000    0.000    
64.000   60.000   0.020    0.053    0.000    0.000    0.000    
66.000   60.000   0.020    0.050    0.000    0.000    0.000    
68.000   60.000   0.021    0.047    0.000    0.000    0.000    
70.000   60.000   0.021    0.045    0.000    0.000    0.000    
72.000   60.000   0.021    0.043    0.000    0.000    0.000    
74.000   60.000   0.021    0.040    0.000    0.000    0.000    
76.000   60.000   0.021    0.038    0.000    0.000    0.000    
78.000   60.000   0.021    0.036    0.000    0.000    0.000    
80.000   60.000   0.021    0.034    0.000    0.000    0.000    
82.000   60.000   0.021    0.032    0.000    0.000    0.000    
84.000   60.000   0.021    0.031    0.000    0.000    0.000    
86.000   60.000   0.020    0.029    0.000    0.000    0.000    
88.000   60.000   0.020    0.028    0.000    0.000    0.000    
90.000   60.000   0.020    0.026    0.000    0.000    0.000    
92.000   60.000   0.019    0.025    0.000    0.000    0.000    
94.000   60.000   0.019    0.023    0.000    0.000    0.000    
96.000   60.000   0.019    0.022    0.000    0.000    0.000    
98.000   60.000   0.018    0.021    0.000    0.000    0.000    
100.000  60.000   0.018    0.020    0.000    0.000    0.000    
0.000    62.000   -0.088   0.000    0.000    0.000    0.000    
2.000    62.000   -0.088   0.008    0.000    0.000    0.000    
4.000    62.000   -0.087   0.015    0.000    0.000    0.000    
6.000    62.000   -0.085   0.023    0.000    0.000    0.000    
8.000    62.000   -0.083   0.030    0.000    0.000    0.000    
10.000   62.000   -0.081   0.037    0.000    0.000    0.000    
12.000   62.000   -0.078   0.044    0.000    0.000    0.000    
14.000   62.000   -0.074   0.050    0.000    0.000    0.000    
16.000   62.000   -0.070   0.056    0.000    0.000    0.000    
18.000   62.000   -0.065   0.061    0.000    0.000    0.000    
20.000   62.000   -0.061   0.066    0.000    0.000    0.000    
22.000   62.000   -0.056   0.070    0.000    0.000    0.000    
24.000   62.000   -0.050   0.073    0.000    0.000    0.000    
26.000   62.000   -0.045   0.076    0.000    0.000    0.000    
28.000   62.000   -0.039   0.078    0.000    0.000    0.000    
30.000   62.000   -0.034   0.079    0.000    0.000    0.000    
32.000   62.000   -0.029   0.080    0.000    0.000    0.000    
34.000   62.000   -0.024   0.080    0.000    0.000    0.000    
36.000   62.000   -0.019   0.080    0.000    0.000    0.000    
38.000   62.000   -0.014   0.079    0.000    0.000    0.000    
40.000   62.000   -0.010   0.078    0.000    0.000    0.000    
42.000   62.000   -0.006   0.076    0.000    0.000    0.000    
44.000   62.000   -0.003   0.075    0.000    0.000    0.000    
46.000   62.000   0.001    0.072    0.000    0.000    0.000    
48.000   62.000   0.003    0.070    0.000    0.000    0.000    
50.000   62.000   0.006    0.068    0.000    0.000    0.000    
52.000   62.000   0.008    0.065    0.000    0.000    0.000    
54.000   62.000   0.010    0.063    0.000    0.000    0.000    
56.000   62.000   0.012    0.060    0.000    0.000    0.000    
58.000   62.000   0.014    0.058    0.000    0.000    0.000    
60.000   62.000   0.015    0.055    0.000    0.000    0.000    
62.000   62.000   0.016    0.053    0.000    0.000    0.000    
64.000   62.000   0.017    0.050    0.000    0.000    0.000    
66.000   62.000   0.018    0.048    0.000    0.000    0.000    
68.000   62.000   0.018    0.045    0.000    0.000    0.000    
70.000   62.000   0.019    0.043    0.000    0.000    0.000    
72.000   62.000   0.019    0.041    0.000    0.000    0.000    
74.000   62.000   0.019    0.039    0.000    0.000    0.000    
76.000   62.000   0.019    0.037    0.000    0.000    0.000    
78.000   62.000   0.019    0.035    0.000    0.000    0.000    
80.000   62.000   0.019    0.033    0.000    0.000    0.000    
82.000   62.000   0.019    0.032    0.000    0.000    0.000    
84.000   62.000   0.019    0.030    0.000    0.000    0.000    
86.000   62.000   0.019    0.028    0.000    0.000    0.000    
88.000   62.000   0.019    0.027    0.000    0.000    0.000    
90.000   62.000   0.018    0.026    0.000    0.000    0.000    
92.000   62.000   0.018    0.024    0.000    0.000    0.000    
94.000   62.000   0.018    0.023    0.000    0.000    0.000    
96.000   62.000   0.017    0.022    0.000    0.000    0.000    
98.000   62.000   0.017    0.021    0.000    0.000    0.000    
100.000  62.000   0.017    0.020    0.000    0.000    0.000    
0.000    64.000   -0.081   0.000    0.000    0.000    0.000    
2.000    64.000   -0.080   0.007    0.000    0.000    0.000    
4.000    64.000   -0.080   0.014    0.000    0.000    0.000    
6.000    64.000   -0.078   0.020    0.000    0.000    0.000    
8.000    64.000   -0.077   0.027    0.000    0.000    0.000    
10.000   64.000   -0.074   0.033    0.000    0.000    0.000    
12.000   64.000   -0.072   0.039    0.000    0.000    0.000    
14.000   64.000   -0.068   0.045    0.000    0.000    0.000    
16.000   64.000   -0.065   0.050    0.000    0.000    0.000    
18.000   64.000   -0.061   0.055    0.000    0.000    0.000    
20.000   64.000   -0.057   0.059    0.000    0.000    0.000    
22.000   64.000   -0.052   0.063    0.000    0.000    0.000    
24.000   64.000   -0.047   0.066    0.000    0.000    0.000    
26.000   64.000   -0.043   0.068    0.000    0.000    0.000    
28.000   64.000   -0.038   0.070    0.000    0.000    0.000    
30.000   64.000   -0.033   0.072    0.000    0.000    0.000    
32.000   64.000   -0.028   0.073    0.000    0.000    0.000    
34.000   64.000   -0.024   0.073    0.000    0.000    0.000    
36.000   64.000   -0.019   0.073    0.000    0.000    0.000    
38.000   64.000   -0.015   0.072    0.000    0.000    0.000    
40.000   64.000   -0.011   0.072    0.000    0.000    0.000    
42.000   64.000   -0.008   0.070    0.000    0.000    0.000    
44.000   64.000   -0.004   0.069    0.000    0.000    0.000    
46.000   64.000   -0.001   0.067    0.000    0.000    0.000    
48.000   64.000   0.001    0.065    0.000    0.000    0.000    
50.000   64.000   0.004    0.063    0.000    0.000    0.000    
52.000   64.000   0.006    0.061    0.000    0.000    0.000    
54.000   64.000   0.008    0.059    0.000    0.000    0.000    
56.000   64.000   0.010    0.057    0.000    0.000    0.000    
58.000   64.000   0.011    0.055    0.000    0.000    0.000    
60.000   64.000   0.013    0.052    0.000    0.000    0.000    
62.000   64.000   0.014    0.050    0.000    0.000    0.000    
64.000   64.000   0.015    0.048    0.000    0.000    0.000    
66.000   64.000   0.016    0.046    0.000    0.000    0.000    
68.000   64.000   0.016    0.044    0.000    0.000    0.000    
70.000   64.000   0.017    0.041    0.000    0.000    0.000    
72.000   64.000   0.017    0.040    0.000    0.000    0.000    
74.000   64.000   0.017    0.038    0.000    0.000    0.000    
76.000   64.000   0.018    0.036    0.000    0.000    0.000    
78.000   64.000   0.018    0.034    0.000    0.000    0.000    
80.000   64.000   0.018    0.032    0.000    0.000    0.000    
82.000   64.000   0.018    0.031    0.000    0.000    0.000    
84.000   64.000   0.018    0.029    0.000    0.000    0.000    
86.000   64.000   0.017    0.028    0.000    0.000    0.000    
88.000   64.000   0.017    0.026    0.000    0.000    0.000    
90.000   64.000   0.017    0.025    0.000    0.000    0.000    
92.000   64.000   0.017    0.024    0.000    0.000    0.000    
94.000   64.000   0.017    0.023    0.000    0.000    0.000    
96.000   64.000   0.016    0.021    0.000    0.000    0.000    
98.000   64.000   0.016    0.020    0.000    0.000    0.000    
100.000  64.000   0.016    0.019    0.000    0.000    0.000    
0.000    66.000   -0.074   0.000    0.000    0.000    0.000    
2.000    66.000   -0.074   0.006    0.000    0.000    0.000    
4.000    66.000   -0.073   0.012    0.000    0.000    0.000    
6.000    66.000   -0.072   0.018    0.000    0.000    0.000    
8.000    66.000   -0.070   0.024    0.000    0.000    0.000    
10.000   66.000   -0.068   0.030    0.000    0.000    0.000    
12.000   66.000   -0.066   0.035    0.000    0.000    0.000    
14.000   66.000   -0.063   0.040    0.000    0.000    0.000    
16.000   66.000   -0.060   0.045    0.000    0.000    0.000    
18.000   66.000   -0.056   0.049    0.000    0.000    0.000    
20.000   66.000   -0.053   0.053    0.000    0.000    0.000    
22.000   66.000   -0.049   0.057    0.000    0.000    0.000    
24.000   66.000   -0.045   0.060    0.000    0.000    0.000    
26.000   66.000   -0.040   0.062    0.000    0.000    0.000    
28.000   66.000   -0.036   0.064    0.000    0.000    0.000    
30.000   66.000   -0.032   0.065    0.000    0.000    0.000    
32.000   66.000   -0.028   0.066    0.000    0.000    0.000    
34.000   66.000   -0.024   0.067    0.000    0.000    0.000    
36.000   66.000   -0.020   0.067    0.000    0.000    0.000    
38.000   66.000   -0.016   0.066    0.000    0.000    0.000    
40.000   66.000   -0.012   0.066    0.000    0.000    0.000    
42.000   66.000   -0.009   0.065    0.000    0.000    0.000    
44.000   66.000   -0.006   0.064    0.000    0.000    0.000    
46.000   66.000   -0.003   0.062    0.000    0.000    0.000    
48.000   66.000   -0.000   0.061    0.000    0.000    0.000    
50.000   66.000   0.002    0.059    0.000    0.000    0.000    
52.000   66.000   0.004    0.057    0.000    0.000    0.000    
54.000   66.000   0.006    0.055    0.000    0.000    0.000    
56.000   66.000   0.008    0.053    0.000    0.000    0.000    
58.000   66.000   0.009    0.051    0.000    0.000    0.000    
60.000   66.000   0.011    0.049    0.000    0.000    0.000    
62.000   66.000   0.012    0.047    0.000    0.000    0.000    
64.000   66.000   0.013    0.045    0.000    0.000    0.000    
66.000   66.000   0.013    0.044    0.000    0.000    0.000    
68.000   66.000   0.014    0.042    0.000    0.000    0.000    
70.000   66.000   0.015    0.040    0.000    0.000    0.000    
72.000   66.000   0.015    0.038    0.000    0.000    0.000    
74.000   66.000   0.016    0.036    0.000    0.000    0.000    
76.000   66.000   0.016    0.034    0.000    0.000    0.000    
78.000   66.000   0.016    0.033    0.000    0.000    0.000    
80.000   66.000   0.016    0.031    0.000    0.000    0.000    
82.000   66.000   0.016    0.030    0.000    0.000    0.000    
84.000   66.000   0.016    0.028    0.000    0.000    0.000    
86.000   66.000   0.016    0.027    0.000    0.000    0.000    
88.000   66.000   0.016    0.026    0.000    0.000    0.000    
90.000   66.000   0.016    0.024    0.000    0.000    0.000    
92.000   66.000   0.016    0.023    0.000    0.000    0.000    
94.000   66.000   0.015    0.022    0.000    0.000    0.000    
96.000   66.000   0.015    0.021    0.000    0.000    0.000    
98.000   66.000   0.015    0.020    0.000    0.000    0.000    
100.000  66.000   0.015    0.019    0.000    0.000    0.000    
0.000    68.000   -0.068   0.000    0.000    0.000    0.000    
2.000    68.000   -0.068   0.006    0.000    0.000    0.000    
4.000    68.000   -0.067   0.011    0.000    0.000    0.000    
6.000    68.000   -0.066   0.017    0.000    0.000    0.000    
8.000    68.000   -0.065   0.022    0.000    0.000    0.000    
10.000   68.000   -0.063   0.027    0.000    0.000    0.000    
12.000   68.000   -0.061   0.032    0.000    0.000    0.000    
14.000   68.000   -0.058   0.036    0.000    0.000    0.000    
16.000   68.000   -0.056   0.041    0.000    0.000    0.000    
18.000   68.000   -0.053   0.045    0.000    0.000    0.000    
20.000   68.000   -0.049   0.048    0.000    0.000    0.000    
22.000   68.000   -0.046   0.051    0.000    0.000    0.000    
24.000   68.000   -0.042   0.054    0.000    0.000    0.000    
26.000   68.000   -0.038   0.056    0.000    0.000    0.000    
28.000   68.000   -0.034   0.058    0.000    0.000    0.000    
30.000   68.000   -0.031   0.059    0.000    0.000    0.000    
32.000   68.000   -0.027   0.060    0.000    0.000    0.000    
34.000   68.000   -0.023   0.061    0.000    0.000    0.000    
36.000   68.000   -0.020   0.061    0.000    0.000    0.000    
38.000   68.000   -0.016   0.061    0.000    0.000    0.000    
40.000   68.000   -0.013   0.061    0.000    0.000    0.000    
42.000   68.000   -0.010   0.060    0.000    0.000    0.000    
44.000   68.000   -0.007   0.059    0.000    0.000    0.000    
46.000   68.000   -0.004   0.058    0.000    0.000    0.000    
48.000   68.000   -0.002   0.057    0.000    0.000    0.000    
50.000   68.000   0.000    0.055    0.000    0.000    0.000    
52.000   68.000   0.002    0.054    0.000    0.000    0.000    
54.000   68.000   0.004    0.052    0.000    0.000    0.000    
56.000   68.000   0.006    0.050    0.000    0.000    0.000    
58.000   68.000   0.007    0.049    0.000    0.000    0.000    
60.000   68.000   0.009    0.047    0.000    0.000    0.000    
62.000   68.000   0.010    0.045    0.000    0.000    0.000    
64.000   68.000   0.011    0.043    0.000    0.000    0.000    
66.000   68.000   0.012    0.041    0.000    0.000    0.000    
68.000   68.000   0.012    0.040    0.000    0.000    0.000    
70.000   68.000   0.013    0.038    0.000    0.000    0.000    
72.000   68.000   0.013    0.036    0.000    0.000    0.000    
74.000   68.000   0.014    0.035    0.000    0.000    0.000    
76.000   68.000   0.014    0.033    0.000    0.000    0.000    
78.000   68.000   0.014    0.032    0.000    0.000    0.000    
80.000   68.000   0.015    0.030    0.000    0.000    0.000    
82.000   68.000   0.015    0.029    0.000    0.000    0.000    
84.000   68.000   0.015    0.028    0.000    0.000    0.000    
86.000   68.000   0.015    0.026    0.000    0.000    0.000    
88.000   68.000   0.015    0.025    0.000    0.000    0.000    
90.000   68.000   0.015    0.024    0.000    0.000    0.000    
92.000   68.000   0.014    0.023    0.000    0.000    0.000    
94.000   68.000   0.014    0.022    0.000    0.000    0.000    
96.000   68.000   0.014    0.021    0.000    0.000    0.000    
98.000   68.000   0.014    0.020    0.000    0.000    0.000    
100.000  68.000   0.014    0.019    0.000    0.000    0.000    
0.000    70.000   -0.063   0.000    0.000    0.000    0.000    
2.000    70.000   -0.063   0.005    0.000    0.000    0.000    
4.000    70.000   -0.062   0.010    0.000    0.000    0.000    
6.000    70.000   -0.061   0.015    0.000    0.000    0.000    
8.000    70.000   -0.060   0.020    0.000    0.000    0.000    
10.000   70.000   -0.058   0.024    0.000    0.000    0.000    
12.000   70.000   -0.057   0.029    0.000    0.000    0.000    
14.000   70.000   -0.054   0.033    0.000    0.000    0.000    
16.000   70.000   -0.052   0.037    0.000    0.000    0.000    
18.000   70.000   -0.049   0.040    0.000    0.000    0.000    
20.000   70.000   -0.046   0.044    0.000    0.000    0.000    
22.000   70.000   -0.043   0.046    0.000    0.000    0.000    
24.000   70.000   -0.040   0.049    0.000    0.000    0.000    
26.000   70.000   -0.036   0.051    0.000    0.000    0.000    
28.000   70.000   -0.033   0.053    0.000    0.000    0.000    
30.000   70.000   -0.030   0.054    0.000    0.000    0.000    
32.000   70.000   -0.026   0.055    0.000    0.000    0.000    
34.000   70.000   -0.023   0.056    0.000    0.000    0.000    
36.000   70.000   -0.020   0.056    0.000    0.000    0.000    
38.000   70.000   -0.016   0.056    0.000    0.000    0.000    
40.000   70.000   -0.013   0.056    0.000    0.000    0.000    
42.000   70.000   -0.011   0.055    0.000    0.000    0.000    
44.000   70.000   -0.008   0.055    0.000    0.000    0.000    
46.000   70.000   -0.005   0.054    0.000    0.000    0.000    
48.000   70.000   -0.003   0.053    0.000    0.000    0.000    
50.000   70.000   -0.001   0.052    0.000    0.000    0.000    
52.000   70.000   0.001    0.050    0.000    0.000    0.000    
54.000   70.000   0.003    0.049    0.000    0.000    0.000    
56.000   70.000   0.004    0.047    0.000    0.000    0.000    
58.000   70.000   0.006    0.046    0.000    0.000    0.000    
60.000   70.000   0.007    0.044    0.000    0.000    0.000    
62.000   70.000   0.008    0.043    0.000    0.000    0.000    
64.000   70.000   0.009    0.041    0.000    0.000    0.000    
66.000   70.000   0.010    0.040    0.000    0.000    0.000    
68.000   70.000   0.011    0.038    0.000    0.000    0.000    
70.000   70.000   0.011    0.036    0.000    0.000    0.000    
72.000   70.000   0.012    0.035    0.000    0.000    0.000    
74.000   70.000   0.012    0.033    0.000    0.000    0.000    
76.000   70.000   0.013    0.032    0.000    0.000    0.000    
78.000   70.000   0.013    0.031    0.000    0.000    0.000    
80.000   70.000   0.013    0.029    0.000    0.000    0.000    
82.000   70.000   0.013    0.028    0.000    0.000    0.000    
84.000   70.000   0.013    0.027    0.000    0.000    0.000    
86.000   70.000   0.014    0.025    0.000    0.000    0.000    
88.000   70.000   0.014    0.024    0.000    0.000    0.000    
90.000   70.000   0.013    0.023    0.000    0.000    0.000    
92.000   70.000   0.013    0.022    0.000    0.000    0.000    
94.000   70.000   0.013    0.021    0.000    0.000    0.000    
96.000   70.000   0.013    0.020    0.000    0.000    0.000    
98.000   70.000   0.013    0.019    0.000    0.000    0.000    
100.000  70.000   0.013    0.018    0.000    0.000    0.000    
0.000    72.000   -0.058   0.000    0.000    0.000    0.000    
2.000    72.000   -0.058   0.005    0.000    0.000    0.000    
4.000    72.000   -0.058   0.009    0.000    0.000    0.000    
6.000    72.000   -0.057   0.013    0.000    0.000    0.000    
8.000    72.000   -0.056   0.018    0.000    0.000    0.000    
10.000   72.000   -0.054   0.022    0.000    0.000    0.000    
12.000   72.000   -0.052   0.026    0.000    0.000    0.000    
14.000   72.000   -0.050   0.030    0.000    0.000    0.000    
16.000   72.000   -0.048   0.033    0.000    0.000    0.000    
18.000   72.000   -0.046   0.037    0.000    0.000    0.000    
20.000   72.000   -0.043   0.039    0.000    0.000    0.000    
22.000   72.000   -0.040   0.042    0.000    0.000    0.000    
24.000   72.000   -0.037   0.044    0.000    0.000    0.000    
26.000   72.000   -0.034   0.046    0.000    0.000    0.000    
28.000   72.000   -0.031   0.048    0.000    0.000    0.000    
30.000   72.000   -0.028   0.049    0.000    0.000    0.000    
32.000   72.000   -0.025   0.050    0.000    0.000    0.000    
34.000   72.000   -0.022   0.051    0.000    0.000    0.000    
36.000   72.000   -0.019   0.052    0.000    0.000    0.000    
38.000   72.000   -0.016   0.052    0.000    0.000    0.000    
40.000   72.000   -0.014   0.052    0.000    0.000    0.000    
42.000   72.000   -0.011   0.051    0.000    0.000    0.000    
44.000   72.000   -0.009   0.051    0.000    0.000    0.000    
46.000   72.000   -0.006   0.050    0.000    0.000    0.000    
48.000   72.000   -0.004   0.049    0.000    0.000    0.000    
50.000   72.000   -0.002   0.048    0.000    0.000    0.000    
52.000   72.000   -0.000   0.047    0.000    0.000    0.000    
54.000   72.000   0.001    0.046    0.000    0.000    0.000    
56.000   72.000   0.003    0.045    0.000    0.000    0.000    
58.000   72.000   0.004    0.043    0.000    0.000    0.000    
60.000   72.000   0.006    0.042    0.000    0.000    0.000    
62.000   72.000   0.007    0.040    0.000    0.000    0.000    
64.000   72.000   0.008    0.039    0.000    0.000    0.000    
66.000   72.000   0.008    0.038    0.000    0.000    0.000    
68.000   72.000   0.009    0.036    0.000    0.000    0.000    
70.000   72.000   0.010    0.035    0.000    0.000    0.000    
72.000   72.000   0.010    0.033    0.000    0.000    0.000    
74.000   72.000   0.011    0.032    0.000    0.000    0.000    
76.000   72.000   0.011    0.031    0.000    0.000    0.000    
78.000   72.000   0.012    0.029    0.000    0.000    0.000    
80.000   72.000   0.012    0.028    0.000    0.000    0.000    
82.000   72.000   0.012    0.027    0.000    0.000    0.000    
84.000   72.000   0.012    0.026    0.000    0.000    0.000    
86.000   72.000   0.012    0.025    0.000    0.000    0.000    
88.000   72.000   0.012    0.024    0.000    0.000    0.000    
90.000   72.000   0.012    0.023    0.000    0.000    0.000    
92.000   72.000   0.012    0.022    0.000    0.000    0.000    
94.000   72.000   0.012    0.021    0.000    0.000    0.000    
96.000   72.000   0.012    0.020    0.000    0.000    0.000    
98.000   72.000   0.012    0.019    0.000    0.000    0.000    
100.000  72.000   0.012    0.018    0.000    0.000    0.000    
0.000    74.000   -0.054   0.000    0.000    0.000    0.000    
2.000    74.000   -0.054   0.004    0.000    0.000    0.000    
4.000    74.000   -0.053   0.008    0.000    0.000    0.000    
6.000    74.000   -0.053   0.012    0.000    0.000    0.000    
8.000    74.000   -0.052   0.016    0.000    0.000    0.000    
10.000   74.000   -0.050   0.020    0.000    0.000    0.000    
12.000   74.000   -0.049   0.024    0.000    0.000    0.000    
14.000   74.000   -0.047   0.027    0.000    0.000    0.000    
16.000   74.000   -0.045   0.030    0.000    0.000    0.000    
18.000   74.000   -0.043   0.033    0.000    0.000    0.000    
20.000   74.000   -0.040   0.036    0.000    0.000    0.000    
22.000   74.000   -0.038   0.038    0.000    0.000    0.000    
24.000   74.000   -0.035   0.041    0.000    0.000    0.000    
26.000   74.000   -0.033   0.042    0.000    0.000    0.000    
28.000   74.000   -0.030   0.044    0.000    0.000    0.000    
30.000   74.000   -0.027   0.045    0.000    0.000    0.000    
32.000   74.000   -0.024   0.046    0.000    0.000    0.000    
34.000   74.000   -0.022   0.047    0.000    0.000    0.000    
36.000   74.000   -0.019   0.047    0.000    0.000    0.000    
38.000   74.000   -0.016   0.048    0.000    0.000    0.000    
40.000   74.000   -0.014   0.048    0.000    0.000    0.000    
42.000   74.000   -0.012   0.048    0.000    0.000    0.000    
44.000   74.000   -0.009   0.047    0.000    0.000    0.000    
46.000   74.000   -0.007   0.047    0.000    0.000    0.000    
